ID	FC
SLC30A7	0.3178096134585644
HMGXB3	0.3177282905305159
TNFSF8	0.31743843751544
SMURF2	0.3173336147333359
WFDC3	0.3172654328164701
TRIM32	0.31721876069245525
CISD1	0.31714458716131055
POU2F2	0.3171442254790602
PDZD4	0.3169079752184847
ZNF674	0.31686859802896494
SLC4A1AP	0.31668458718811454
LHFPL4	0.31667605093813056
OR9A4	0.31653114028294993
PTGS2	0.31643891508641975
PHLDB3	0.3163744146339802
AHDC1	0.31631940875752473
PPIL4	0.31627616068132536
EIF4E	0.31609088637738925
FAM169B	0.316010843051715
SDCBP	0.3159170034608092
INF2	0.315911460905145
BMP1	0.315883204599265
ADAMTS2	0.31583336300626996
CHKB	0.31581320288174997
IGFBP4	0.31578721665510123
ADIPOR2	0.31578329711492437
KCNE3	0.31551522122939524
NFU1	0.31543449398281975
STAR	0.31537386272994583
TMEM156	0.31532641009940976
ABCA3	0.31516225242788476
UNC5CL	0.31508603451766426
MLLT1	0.31505657146619015
MYH7	0.31499828845411204
ZNF720	0.3149203258757902
EXOC3L4	0.31480361447429495
RTP4	0.31476239983289034
PEX12	0.3144093216306798
APP	0.31438795606860026
KLHL26	0.3143560187625143
USP8	0.3142653766229353
INPP5J	0.3140603885420501
TUFT1	0.3139737637199298
SEC23A	0.31395446214056477
ID4	0.3139538695779507
TNFSF18	0.31383888024737483
TAOK1	0.3138027135800945
LANCL1	0.313710060927189
ZNF100	0.31369502041062525
ZNF611	0.3136424014345902
PSMC2	0.31363258545161976
GNB4	0.3136076871097453
IL16	0.31355933292829086
SPTY2D1	0.31337317469614945
RGS18	0.3132478328675097
TGOLN2	0.3131751552655402
AP5B1	0.3131232982881409
MANBAL	0.31311067871454945
PI4K2A	0.31310183525593516
CD82	0.3130840314525294
PGGT1B	0.31286283997593944
EIF3CL	0.31276959955866523
OSBPL1A	0.3127669726753499
ATP10D	0.31267276543826483
PELI1	0.31266557399960515
SULT1A3	0.3126559948738601
STARD13	0.3126480131795706
ZC3H10	0.3125447658290401
LARP4	0.31253153850145043
MTMR12	0.31249001086445993
ZNF774	0.31247101137853006
ISLR2	0.3124010035000997
FABP4	0.31238922669628
CCDC146	0.31236899806806484
SCARB2	0.31233718909820496
EPB41L1	0.31222594126862546
C1D	0.31195139144444006
PSG7	0.31190303590013646
MED21	0.3117188295252902
DRAM1	0.3116893770783147
IL11RA	0.3116580062426202
TRAT1	0.31164220822704003
CCNI	0.3115660219139791
DMD	0.31150568048501004
BMS1	0.3115033173542461
CCDC43	0.31139846121135495
L3MBTL3	0.3113826032643754
VAT1L	0.3110578262138697
CRYZ	0.31104835709482437
ZNF469	0.3109389625016852
SUFU	0.31084184261236025
EIF3A	0.31076854859341907
ABCD3	0.3107491609149653
SRRM1	0.31072738335025996
GJB5	0.31072548707746395
PATL1	0.31070751428000953
CD47	0.31062488048640535
FNIP1	0.3103247102986
COPG2	0.31022704082532915
ATP6V0B	0.31019421650660917
KLHL15	0.3101224224678947
HSPA5	0.31008194809095
IL17F	0.3099440790635495
VOPP1	0.3099075101478199
DCK	0.3098007884239449
CSDE1	0.3097473020316084
NDFIP1	0.30974293823539867
GORAB	0.3097070913169304
SNAPC1	0.30969633314899525
CCL7	0.3096642607227651
SFXN3	0.30965865458745956
STS	0.3095879558906507
LPL	0.3094593630926452
ZNF195	0.3093919896527506
MPHOSPH6	0.3093626886613601
TAX1BP3	0.30932474085876027
CLRN3	0.3093240596735669
TBC1D9	0.3092513640381451
ESYT3	0.30925088783085464
NMNAT2	0.30918961254121946
EML4	0.3091375156751104
BCAR3	0.3090678110768952
CDV3	0.30892159886003867
PREX1	0.3088989029769298
ZSCAN23	0.308860044184015
CYSTM1	0.30876409935794413
IMPACT	0.3087497337991252
ZDHHC13	0.308647661063814
RHBDF2	0.30864236038956605
CCDC82	0.3085688575790009
TMBIM4	0.3083957793493548
CEP112	0.3082083704265246
IRS2	0.30818708115661053
PICALM	0.30818364712355084
PLCL1	0.30817509951273525
RASL11B	0.30813032933452966
ARID5A	0.30805194700305005
DYNC1LI1	0.3080043095168241
CCT6B	0.30799858023121507
TFEC	0.30791792278689956
ZNF257	0.30781358462270525
ENPP3	0.3075272614449247
PPP2R5E	0.30751015986172003
HLA-DMA	0.3075084654106801
UBE3A	0.3075057570948605
SNRPN	0.3074894183481547
CAV1	0.30742473934249404
FAM9B	0.30738186447675453
ZNF366	0.3073625619347995
TXNDC17	0.30732855328427533
C2orf27A	0.3072376541134094
PGM3	0.3071861715265056
CAB39	0.3070524707586557
MFNG	0.3070336236063351
REST	0.30693594840711924
TIMP2	0.3068191900441519
LBR	0.3066685303329706
ZNF75A	0.30666577244627025
PLCE1	0.3066597341266002
ANKRD11	0.30652526522361434
DNAH17	0.30652014397690497
SLC17A5	0.30649492226615926
LTV1	0.30645995529736947
PTK7	0.30643870661988437
SLC35B3	0.3060309073811043
METTL2B	0.30602229889600974
FUT11	0.305896421341485
ADAR	0.30572145954263874
SPINT1	0.30567885614969015
NBPF14	0.3056260078723163
GKN1	0.3055719017376849
SLC25A43	0.3055351105509052
SLAMF6	0.30552565554431466
SNTG2	0.3053554495823949
PSD3	0.30530191625102443
CLINT1	0.3052957604158051
GNA15	0.30528321793876945
SSBP2	0.3052229635963606
PGRMC1	0.3051866637742595
KLF9	0.30516288950313
RRP36	0.30512743364791994
TMEM170A	0.3051074029288241
WNT3A	0.3050746338303598
CLCN3	0.30487302207919953
ABHD4	0.30462258150426536
AP1G1	0.30444142558491016
CARD11	0.3040415288400755
MYBPC3	0.3036141773317298
USHBP1	0.30343597402931
LGI4	0.30322606532457064
RHOA	0.3032127833585001
DCP1A	0.3031751670344702
PRDM11	0.3031045683952751
ZC3H7A	0.3029341433884607
LCMT2	0.3028885370589647
ELK4	0.3027548437657499
AEBP2	0.3027448088479954
SAPCD1	0.30266609962532987
CSRP1	0.30261167678917467
WDR37	0.30259918896476456
MRGPRE	0.30244080102152515
ZFR	0.30241319303192427
PTPN22	0.30230628607281984
TBL1XR1	0.30226529948625025
EPS8	0.3021451703063054
FGF9	0.3021155551135415
FXYD1	0.30208037668167975
DDI2	0.30204267064525503
CPXM2	0.30194601029239987
FAM120AOS	0.30189655935292503
CNOT2	0.30186026744074645
RAB8A	0.3018328562021999
DCUN1D1	0.3017261941064957
GTF2H2	0.3015785455795754
SIRT1	0.3015554375593599
ERGIC2	0.30148958926050007
MYO9A	0.301470747034859
SUMF1	0.30139666171752033
MARVELD2	0.30138938378126445
PURA	0.3012763270678107
ARHGAP21	0.3011903046954263
BOLA2B	0.30117099517785917
ATP6V1G1	0.3010972947343049
RASSF3	0.3010262223901048
TBX21	0.3009671151684552
RHBDL1	0.300959978104685
TUBA1A	0.3007005501345983
SLC12A5	0.300688581904375
PANX2	0.3006745062727805
JAK1	0.30057316994234995
ZNF226	0.3005039385334145
FBXO22	0.30045272361912456
ST8SIA2	0.30043568275835497
LAMC1	0.3004070263561651
NRK	0.3003504864446298
NDUFS1	0.3003352300570592
DSCAM	0.3001752488421075
PITPNB	0.30007832578685
NAE1	0.30007161513086533
ABCB7	0.2999895342062402
PIKFYVE	0.29994869464036444
UBXN8	0.2998956356277107
EEPD1	0.29982109791428435
VDAC3	0.29968298824974404
VASN	0.2996288808797516
POLA1	0.2995680094723747
PEG10	0.29954612309382966
MATR3	0.2995460349952648
ZNF43	0.2995349360719395
GPRC5B	0.29951471418118025
UEVLD	0.2995088320847552
EIF1B	0.2994488141192848
ATF2	0.2994464013345599
MYO1D	0.2994001853026802
GKAP1	0.2993745719034404
VPS37C	0.2992410699288053
CLIC6	0.2991943471845646
PI3	0.29916194235006
SLC46A1	0.2991598276609402
SP100	0.2991462831045144
TMEM14C	0.29907648987729374
RAB1A	0.2990219481639347
GOLGA6L10	0.299011059516765
CEP85L	0.2989960675989396
FAM72B	0.2989219274848751
ARSI	0.29882430167919005
HEG1	0.29872316443683555
CACNG4	0.29858159168723475
FCF1	0.2984277083031852
SLC2A9	0.2984022842661198
MKX	0.2983050714509624
MAL2	0.298198707303186
ACAT2	0.29817173797509966
ZNF382	0.29800753327563045
CAPN8	0.29798688253621464
PSMD14	0.2979829531881597
SAR1A	0.2979541028624304
MATN3	0.29786723676516
AGPAT4	0.29785450124335977
CLIP4	0.2977096032896043
NT5E	0.2976905196504154
NXT2	0.29764797621591477
APOBEC3D	0.29750434520637015
DPF3	0.2974164707172102
GMCL1	0.29735897192066396
KIDINS220	0.29733548695568945
SEC14L2	0.29722904411490036
RTN4IP1	0.2971228845037901
IQGAP3	0.2969031538954998
DUSP6	0.2967825401631847
HECTD1	0.29675959820595565
EDEM3	0.29675173419544
IL23A	0.29664184447364983
PDHX	0.2965500646212753
WDR47	0.29653158927165
THUMPD1	0.2964751639559857
FBP1	0.2962910610205949
MMEL1	0.296271016315685
TOR1AIP1	0.29623359867411025
MLLT3	0.29622703621132995
GFM1	0.2961399367465054
ZDBF2	0.2961007530452644
RRAS2	0.2960450996038002
PER1	0.2960290016926699
TMEM167A	0.29585179802468087
TSC22D2	0.2956446174451246
PEX5	0.2955870504744542
HLA-DRA	0.2955215467525001
THBD	0.2954790596997041
TM2D1	0.2954667746543951
DLEU7	0.29544423051163005
DCTD	0.29535132332209013
CCDC149	0.29530885207305957
STRAP	0.2952093641643838
PPP4R2	0.2951712614163302
AMBRA1	0.29516456161738525
ASGR1	0.29510477735686
MAGIX	0.29508502980159035
HAVCR2	0.2950450246395695
ECT2	0.294921961095449
TCEA1	0.29480549242480514
SOWAHD	0.2947590050499844
AGXT	0.29468850236764
ATP1B3	0.29460819784539005
TMED10	0.2945176178525024
KIAA1586	0.2944217065257302
CAPG	0.2944187301669494
CLDN19	0.2943837617802698
B3GALNT2	0.29421480771994446
FKBP15	0.294210046576735
PKHD1	0.2941913709438806
SLC30A5	0.2941908899639891
CDC42EP3	0.29410637591741917
PEX19	0.29408967962007004
SLC4A11	0.29403373515104514
G3BP1	0.2939953340748396
TNFSF15	0.29391171703575036
NKRF	0.2937970313828959
DLG5	0.2937339575328446
TGFB1	0.29364612791029643
OPTN	0.2935598686650138
UBE2H	0.2933919058216965
GPR157	0.29337279214012923
ARMCX5	0.2932533752997699
GZF1	0.29292186598876935
MANSC4	0.2928016387617455
SRC	0.29274765182548634
CCDC66	0.2926755944806443
NEBL	0.29251834691713974
LGI2	0.29249645395472523
ULBP3	0.2924548821124149
GALNT4	0.2924534768289546
TM9SF2	0.2923834993172463
SFT2D1	0.29231132797895043
PDCL	0.29228651026880037
TMEM45B	0.29225032684767527
PAFAH1B1	0.29223555104516485
ZNF148	0.2918128950709704
FAM126A	0.291801953783855
GPD1	0.29171343484935
PBX4	0.29170044052512534
CDH5	0.291679699514825
STAB1	0.29148127199241536
KDM4C	0.2914005917135398
HNMT	0.2913616604997795
EXOC6	0.29129959601822897
RPL3L	0.29111639299801984
ABHD13	0.29107302623429554
NBPF11	0.2909954617993602
C14orf28	0.29099004640372605
KLRF1	0.2908896914222652
MBTD1	0.2908419423231452
GRHL3	0.29078061646803
IDI1	0.2907028192918997
NPAS2	0.29060407629491447
CPNE3	0.2905862844726155
SAR1B	0.29058289797578496
CLN5	0.29057606307983974
BTN2A1	0.2905731590982157
CBLB	0.29054658088127105
RFFL	0.2904765725861056
MAOA	0.29044328103267425
SLN	0.29039342115831446
CIR1	0.2903811279622053
HSPH1	0.29036123352485
CHI3L1	0.2903043534710248
MTMR10	0.29030380736894923
COL24A1	0.29017095500576007
THOC2	0.2901476245489345
DNAJA2	0.29004568851005086
IFNGR2	0.29002747901826087
UBE2D2	0.2898741998942178
POLR2F	0.2897519375654394
HOGA1	0.2896292772283249
GZMM	0.28962565710879495
BTN3A1	0.28952003793567904
SGSH	0.2895031647230901
RXRG	0.2893816899671835
CLASP2	0.28934503368179065
ANKRD46	0.28917252797885595
TIFA	0.2891020320565554
FAM210A	0.28907784532457015
CASZ1	0.28891323822934467
MAP3K13	0.2886877843536295
SLC16A3	0.28868338218360456
MAP7D1	0.28865397505662926
CCDC148	0.28861461744017003
WNT16	0.2885482770711598
PAFAH1B2	0.2884649339945202
MIOS	0.2883121335152756
MPO	0.28828347973472335
CDC42	0.28819157785672544
DHCR24	0.2880934312987957
BMPR1A	0.28785540246562924
DAAM1	0.2876726510389247
NTN1	0.28767222134949977
ADAM20	0.2875196204746745
MLLT11	0.28744963119138056
APC	0.28720331960449474
TP53I3	0.2871847712313187
KAT2B	0.2871231442461806
FANCG	0.287098062538635
SLC12A9	0.2870557947120602
LIN7C	0.28694048897416025
RFPL4B	0.28693322442703995
ATP6V1B2	0.2869146529925697
PLA2R1	0.2868413996965202
TMEM126B	0.28677854559088534
GCNT2	0.286627809152896
STX6	0.2864674657744857
DPYS	0.2864535626823365
CHST6	0.28642222600603007
SUPT7L	0.2863799425149711
ZNF266	0.2863557160029897
CDC42SE2	0.2863326996964295
PCGF6	0.28627490501384933
CYB5D1	0.2862718264410802
SYCP2	0.2862415016813653
YES1	0.28614978965474425
MYL12A	0.28605590456425034
ACER3	0.28603172522907094
P4HA1	0.28601521274581554
TIMM23	0.28571502864148535
BRPF3	0.2856740270934903
KIAA1191	0.2856638742826192
FAM3C	0.28556679054171497
ARPP19	0.2854534279637857
KIF2A	0.28543624066462936
NCKAP1L	0.2852596801811451
SPAG16	0.2851817351473347
HSPA4	0.2851058313157857
PLEKHB2	0.2850328646865705
IKZF5	0.28497999005807095
PIGP	0.2849799537255997
LAMA1	0.2849469104023403
AKAP12	0.28492198413223946
KLHL8	0.28489003493804965
PIGK	0.2848058244003564
BBS12	0.2847459392241949
GPR3	0.2847244817239395
HS1BP3	0.2846078492060551
TCF20	0.28460536759296495
KDM1B	0.2846044767112801
ACTR3	0.28444570416075976
ANXA1	0.28443095068879565
UBE2E1	0.28438369075579484
MFSD10	0.2843359683780893
TMOD3	0.2843049620490703
SPAG9	0.28421836837407
ATP6AP2	0.284184104043554
ZNF415	0.2839907444901151
IL21R	0.28391322335382974
MAL	0.28390752647135464
ALDH5A1	0.28382011678746455
MANEA	0.2837290971854891
NRBF2	0.28354614939239475
MTMR3	0.28350248354195084
TMBIM1	0.28349218286549593
OXR1	0.2834780926904745
ALDH8A1	0.28337464977508997
PARD6G	0.28327070278031563
RIOK3	0.28326044427084973
PIP5KL1	0.2831561304928849
CDR2L	0.28303802284253976
UBA3	0.2830297593025648
TMEM40	0.282992334324665
TMEM182	0.2829032789628698
GPD2	0.2828912028746
TMCC1	0.2828683172593447
ARHGAP12	0.2827344841107653
SNX5	0.2826328615221909
FCHO2	0.2825852304163803
ZFP1	0.28248757034950955
AJUBA	0.2824813912849944
TOMM20	0.2824559694572857
DLD	0.28240502671579026
ANK2	0.2823823580595697
BTG3	0.2822412623513042
TIRAP	0.2822387699673401
ZNF680	0.28220073574303983
USP25	0.2820863558219049
SCAMP1	0.282024061504595
ARF6	0.28200718234773525
GPAT2	0.28184257055935014
OTOA	0.28179430208925016
HCG27	0.2817380856715701
NEDD9	0.2816689708642297
NAB2	0.28159504017645975
RCN2	0.28132498220188396
CSNK2B	0.2813023584771601
PPM1D	0.2812655310551646
KCTD19	0.281234172499466
GNB1	0.28118827149191006
SERAC1	0.28113269657332474
ARG1	0.2810256047944293
ARFGEF2	0.28086955666523483
AIMP1	0.2806451463980597
GPR107	0.2806160312392256
UBL4A	0.2806021651537405
BTF3L4	0.28034613049249923
EGLN1	0.2802995975432552
LTA	0.2802628891519401
FBXO9	0.28022215718683974
GALNT1	0.2801711442334405
PRR4	0.2800713160406698
ERLIN2	0.27986148606331973
NLRC3	0.2798276831269302
TRPM2	0.2798172148200191
GCG	0.27950734118727993
CTNND2	0.2794396504176899
MAGED4	0.27941143283580505
KCNK1	0.2791909346701402
POLR2C	0.2791561924986343
CYTIP	0.27901019111610914
ATOH7	0.2789150152746951
ZNF506	0.2787949033185946
GOLGA7	0.27879003381060485
CBFB	0.27878279094500513
NAA60	0.2787539766232401
SSR3	0.2787478441459239
BAZ2B	0.2787364351294199
PPP1R9A	0.2786525984374997
SYNE1	0.27857145627909485
FBXL16	0.2785675383557651
PHAX	0.27854682907350004
PDE10A	0.27842584452306074
ARL1	0.27827237719106446
TXLNB	0.27811032850604533
LRRC49	0.2779771010013201
CEP350	0.27794633359387433
NT5DC1	0.27791283189955074
ZNF214	0.27783902188824516
RSRC1	0.2778268245073301
AGTPBP1	0.2777127357188798
ACVR2A	0.2775939330113557
EIF2AK4	0.2775798430053351
RIT1	0.2774906601267553
ZFAND3	0.277452285511405
PUM2	0.27738153377872976
TNKS2	0.2773793166529446
AKIRIN2	0.27734699341989
ZNF426	0.27731465113753906
UBA6	0.2772629163817193
NFKB2	0.27725684629790504
DDRGK1	0.2772014785181849
PLEKHO2	0.2770379800335201
TSPAN5	0.27694872950698013
ATMIN	0.2768872009528396
DPM1	0.27682470630277933
GTPBP2	0.2767704181419548
SKAP2	0.2766872968194747
DNAAF1	0.276609108063
IRF2BP2	0.2765807532763551
SECISBP2	0.2765728202581954
ATXN7	0.27650113551173483
DOCK2	0.2764176189515952
THAP1	0.2763605635296038
PLEKHA1	0.2763376004315852
CCDC86	0.2759986759615094
GALNT6	0.2759798279505796
MARCO	0.2759432845032599
ABCC6	0.27593079190740477
SPIRE1	0.2758777909193597
LSM14A	0.27585023923785457
OPN3	0.275831104229205
GATA1	0.2757885044051384
ZNF660	0.2757173863418898
CCRL2	0.2755106409417043
TNFRSF11A	0.2755069093567295
YIPF5	0.27550001189482476
ZFX	0.27531432358281016
PLEKHN1	0.27515477448734504
ITPKB	0.27502457225245536
CCL4	0.2749270833727202
TNFAIP1	0.27489503600023557
FAM167A	0.2747388662352148
OR7D2	0.27443963945203287
DNAJC15	0.2742040156365855
AKT3	0.2741734343789304
TTBK2	0.2741015329474794
TRUB1	0.27408870758230997
UHMK1	0.27407823012974486
ZNF44	0.2739721489132094
MCOLN1	0.27389600880772935
PCYOX1	0.27388572340258044
RNF151	0.2738091306275285
ZNF37A	0.27375401836705393
SNX13	0.27365852274511493
DIP2B	0.27362659378171905
ZNF346	0.27328418955111466
NAA38	0.2732100673584803
PTPN1	0.27319409679884465
MRPL50	0.27310038632710576
RAB6A	0.2730433068636451
CLNK	0.27294940609575047
METTL15	0.2728843580806748
ZNF800	0.27282938748535024
GHR	0.2728163003473596
ASCC3	0.27278520416203555
PSMD2	0.2727360462717865
EVI5	0.2727267178868811
IL22RA1	0.2726984251041751
TBC1D30	0.27264463559728025
VPS35	0.2723031114024099
SLC25A36	0.2720858253147247
ADRB2	0.27198394954784977
KCNK12	0.27196295658345004
RGS3	0.271949300567341
ANKRD26	0.2719308937400342
TP53BP2	0.2718671378599993
ZDHHC2	0.27164134926107053
AKAP7	0.2716412365645797
CNKSR3	0.2716119055431703
LILRA2	0.27159224377755553
ST3GAL1	0.2715903847600796
ENDOD1	0.27158477199020936
NDUFV2	0.27154536367214455
RBM41	0.2715033047855653
IKZF2	0.27148180018378465
ZNF773	0.2713822867751148
WASF3	0.27115208271599034
PTGS1	0.2710471967018151
NCOR1	0.2710379929047795
AVL9	0.2710019290279355
MMGT1	0.27093727796148936
BCDIN3D	0.27092422014604
WFS1	0.2707730196906546
GFRA2	0.27074863567391994
PLK2	0.27074460826793967
PKP2	0.270673486398465
ZNF208	0.2705837410564902
CEBPD	0.27057772595096097
CTDSPL	0.27053017811328495
KLF11	0.2704920819415708
ITM2A	0.27046138208648607
NBPF3	0.2703971785189161
PHACTR4	0.27033059374466006
TTF1	0.2701797935138348
BCAM	0.2701118216681113
ADPGK	0.2700818033839898
PJA2	0.2700128585608157
TEP1	0.2699972712963348
COX7A2L	0.2699881149338257
SNAI3	0.2699595072688501
SERPINB1	0.2699134345378109
ANKRD40	0.26989715416043936
RIMBP2	0.2698462298520101
VKORC1L1	0.2698240432272403
PEA15	0.2698023191462706
ZNF558	0.26970375600305463
DNAJC9	0.26967035007143014
KDM4B	0.2695541917208999
ATG16L2	0.26953307503332
METTL2A	0.26942310512360024
FZD8	0.2693134529212
MRPS10	0.2692509443027902
SPINK5	0.269214636678635
XDH	0.26899104773518
YPEL2	0.2688979907900997
COL27A1	0.268866268876395
MCTS1	0.2688169061816854
CCDC33	0.26879690037484005
AGTR1	0.26874881703515463
ZDHHC20	0.26874456339848507
CTNNB1	0.26866245463530447
FAM122B	0.26863815121696444
DNA2	0.26838685601789525
FGFBP2	0.26832315918702987
NMT2	0.2682671864279653
B3GNT2	0.26823212354968007
SLAMF1	0.26815629421851495
HS3ST6	0.26815024745424365
RBBP5	0.26795734169181085
ODF2L	0.2677965530376749
AKT2	0.2677849618775614
PYROXD1	0.2677148308485098
FBXO34	0.26765382295462015
DACT2	0.2676305910368546
OTOF	0.2674163538014449
HERPUD1	0.2673582868648694
DEGS1	0.26735591623048016
GLA	0.26730451990389437
PMPCB	0.2672838830584654
EPC1	0.2671129596316
DGKG	0.2670916350843249
TLX2	0.26690864117769797
NLN	0.26677636737786514
AK1	0.2667174811412849
BCLAF1	0.26663756622671997
PDLIM5	0.2666027870977805
MINK1	0.2665580876908553
COQ10B	0.2665033108515349
STAC	0.2664689861042351
PANK3	0.26642977608485463
ZNF502	0.2664124390460896
CYBB	0.266353889926755
HAL	0.2663305176046151
IFFO2	0.26630829099221476
SCGB3A2	0.2661908234017225
XPR1	0.2660804933441856
BHLHE40	0.26594966434556433
INSR	0.26578112850171376
BCAS2	0.26572362409704997
RERE	0.2656215511116642
MAN2A1	0.2656142294539503
SLC9A6	0.26560785982885626
M6PR	0.2655893398750351
SIGLEC8	0.26551394331343015
BAG2	0.26543706012752466
UBE2V2	0.26535703115186493
SCGB1C1	0.26533678863704996
WNT2B	0.26528939995383016
C12orf29	0.265274405778845
PWWP2A	0.26514622887430406
STX3	0.26511880404185906
DCUN1D5	0.26511118329214955
MCF2L2	0.2650241022064903
TAC3	0.26498078724591023
TRDMT1	0.2649053700767747
ZNF676	0.2648111075849451
LIPE	0.2647478297442052
PGBD5	0.2645968406367851
NDUFC2	0.2645582776429194
KRT72	0.2644627931793945
