ID	FC
ARHGEF4	0.16110686104066962
SOCS4	0.16097736672031537
HAUS7	0.1609491795073703
NUP62CL	0.160864715154392
HBM	0.16083818780170567
PODNL1	0.16074206020683326
PVRIG	0.16070987424446348
NDRG1	0.16065276423640018
ALOX5AP	0.16064056877132993
MYH9	0.16058824285495632
BCAS3	0.16054277433019504
KAT5	0.16044336592930453
MOCS3	0.16037311953101474
FOLR3	0.16032538189195145
MYL6	0.16027167066006065
SMG9	0.16026162200107974
PABPC1	0.16005323428194274
ALKBH4	0.16004296909484994
SMPD2	0.15999860097888519
PDE2A	0.15993847199235
TULP1	0.1598977482761385
ZNF266	0.15988120625030433
RBBP6	0.1598566114772808
DLEU7	0.15984119622173
RBM15B	0.1598042193780005
SPATC1	0.1597635443905976
ADO	0.15976282195413471
HNRNPD	0.15973015880645036
SORBS1	0.1597188865555701
POLD3	0.15963812518903975
TAF7	0.15962815215640447
RGS20	0.15958701627482397
ARHGEF40	0.15951080549710994
BMF	0.15946084032022
ZBTB40	0.15942753695776002
PLCD3	0.1594012163839702
NUP54	0.1593868181362348
ZNF507	0.15937557101366462
SATB2	0.15929151604648029
MBD3	0.1591436232034802
CYP7B1	0.15908840735716445
FGL1	0.1589639983405101
FURIN	0.15895357578789504
GPR143	0.15890351277496517
CGN	0.158899993394104
WAS	0.15889276921075535
ANKRD53	0.15886065395897342
APOC3	0.15885774515387635
MRPL34	0.15883764779840437
DDIT3	0.15882644627561948
KANK3	0.15881596305543155
TAS1R3	0.158636960916414
VIPR1	0.1586059836965275
FBXO31	0.15859339490356472
TMEM14A	0.15851110731569928
NAGK	0.15848890327827014
PLEC	0.15847771258990484
ZNF512B	0.15838725757916983
BRIX1	0.15827887834858023
IFI44	0.15826167121389467
TMEM69	0.15825134140801467
HELQ	0.15820898746985002
TMEM39B	0.1580368473602296
HSF1	0.15792814755260043
P2RX5-TAX1BP3	0.15787059643089485
TAF1	0.15780182409351085
MYD88	0.15779617370552934
SYNPO2L	0.1577810914583645
EME1	0.15772682127050497
MRPL12	0.15769912080506998
DCUN1D3	0.1576770418878004
STEAP2	0.15764700727231507
TPR	0.15762314864176474
RGS22	0.15748530570527397
PDCD6IP	0.15737645907969
RNF144B	0.1573623116501599
PANX2	0.15734954403642987
ACP5	0.15732000570847537
PPIL2	0.15730942328563557
ACTR8	0.1572682168998405
NEFH	0.15711135690736544
RNF187	0.15710686202269386
TRIM41	0.15709985843205
RWDD2A	0.15705658378900544
PUSL1	0.15705278040647985
LIPK	0.1570292044291305
MYL12A	0.15702617212748393
DPY19L2	0.15700172519790756
MSMP	0.1569985967255101
USP42	0.15697070846030492
ARFIP2	0.15692592063084998
TXNDC2	0.15687633604372853
USF1	0.15678806042533022
KIF3C	0.15677947120390012
EPHB3	0.15675897669747296
KIF14	0.156670257791645
GPR173	0.15662082303351
CIAPIN1	0.15660006338839505
SUMO2	0.15657722308398547
TMEM169	0.15654752406570366
KCNV2	0.15653092463442952
SHISA8	0.15646374130581703
METTL1	0.15644637923735472
DOHH	0.15637242539975515
AP4M1	0.1562613012513454
RORC	0.15625038057204
CDK11B	0.1562009724602902
ALOX15	0.15617278507884347
RPS6KA4	0.15610878504330028
SH3TC1	0.15605713776183006
HSPBAP1	0.15605644932479024
SOCS1	0.15595556915761022
TARBP2	0.1558753187262698
SLC28A1	0.15586780098963465
ADAMTS3	0.15576396969442508
GABRE	0.15575700976157364
NLRP12	0.15567778828841528
OSBPL11	0.15560367839883948
ASPRV1	0.15558679286163013
ZNF221	0.1555711171828551
GLI1	0.15555594459854893
KIF3A	0.15549273613129477
UBIAD1	0.15543714104805995
RRP9	0.15542745833162508
ANKS4B	0.15535754728259987
KREMEN1	0.15532682965437594
HNRNPUL1	0.15517818092840407
KBTBD3	0.15514503329300022
ATG14	0.15513458987590933
ZNF264	0.15511651527949066
HM13	0.15509880171748502
PHLDA1	0.15508760071930094
SEC61A2	0.15507455350598986
PROM1	0.15504197491916794
UBQLN2	0.1550377174492752
SHH	0.15491881746494515
DCTN2	0.15456667936641466
ERCC2	0.15455217964572476
STX1B	0.1545458448218845
UBE2D2	0.15453188784969996
GTF3A	0.15451738961929973
MRPL52	0.15437188869561025
CDCA2	0.1543455261332759
TUBGCP2	0.1543092035693201
WNT11	0.154201544000366
TRAPPC6A	0.15419944500736538
KAT8	0.1541648991597806
CBLB	0.15416020435473055
NEGR1	0.1540266350805919
BCL7C	0.15402205822670512
BRD7	0.15401405125590983
CANT1	0.15399173994308502
TIGIT	0.15393499148825995
KCNMB3	0.15383828672460487
CSTF2	0.15383284447498502
CSNK2A2	0.15378356215784494
OSM	0.15377756239954987
ZNF324	0.15364088102196538
CDYL2	0.15358035330862974
ABL1	0.15356015879855
POM121C	0.15352380419064993
TTC32	0.153514782947755
CD81	0.15340664566339512
GPCPD1	0.15336793888951483
WWP2	0.15329977718583976
NPY1R	0.15327500180182962
RAB36	0.15326668367068974
SPIRE1	0.15325704852072963
ECSIT	0.1532456457250655
ADCY4	0.15323788651471598
YLPM1	0.1532280512010491
TSC1	0.1532233524255746
AKIRIN1	0.15318889356611454
OTUD5	0.15316854414329573
GADD45A	0.15299316494815063
KRT13	0.1529538876286611
ZNF846	0.15288347877725972
SOCS5	0.15284529472064534
SYP	0.1528264089449649
FAAH2	0.152766807935529
HLA-DRB5	0.1526335306024249
MACF1	0.15254404769137508
C18orf32	0.15241422775416003
INO80E	0.15241401377343022
CCNT1	0.15235259503601029
ANGPTL2	0.15228041720222496
DIS3	0.15218230450114056
ACACB	0.15215343040669493
ZC3H18	0.15213733378221495
G2E3	0.1520302632672399
SFT2D1	0.15198880837637496
SLC37A4	0.15196309026060018
TMC7	0.15194951481816804
TMEM125	0.15193531868094418
ZBTB38	0.15185203999403551
MAPK10	0.15180576190421524
ZNF706	0.15178687173060545
REL	0.15177250123422947
CCDC107	0.15173085292344002
TMEM139	0.15173051594043607
TRIM38	0.15169782089439465
PPWD1	0.15158860806565544
SLC27A4	0.15152399894251545
CCDC18	0.15144785907094027
CCDC50	0.15143943528715909
ZNF3	0.15143345043737
PLA2G2A	0.15141628977493604
PLK4	0.15140210522913522
NGDN	0.15136011815441464
TAF5L	0.1512927216473603
CNR1	0.15125141628817196
ATP6V0E2	0.15122028917542485
NBPF10	0.1512092937558993
GZMK	0.15119944676339392
TMEM37	0.15113072784810022
IGSF11	0.1511055824622951
ZNF286B	0.15096245971313493
CYP3A7	0.15074909036885992
ZDHHC6	0.15070456226609963
VTCN1	0.1506574749477127
TNFAIP1	0.1505808292435109
NR2F1	0.15041652113344028
FGF18	0.1504081516328205
KDM1A	0.15038100831731516
GNL3L	0.1502624169397997
UBE2J2	0.15019157364481472
PHB2	0.15017380856017581
ZNF696	0.15013986315598515
CDKN1B	0.15006903568643537
C5orf47	0.149999194439283
FAM193A	0.14999884651189
RGL4	0.1499827679623449
SPPL3	0.14996350004440995
DACT2	0.1499442467343215
ARHGAP29	0.14994140507689835
CHTOP	0.14991185631437087
RPUSD4	0.1498997670456248
PABPC5	0.1498815663814299
HDAC8	0.14979795842894994
IL4I1	0.14978289840193004
WDR55	0.14976348592252453
ASPSCR1	0.14972179391784035
ZNF132	0.14971332195511522
FAM83G	0.1497007520515501
NUSAP1	0.14966243930057987
RXFP4	0.149643036310178
ZNF274	0.14958591710913005
CCDC66	0.1495852104028903
ANKHD1	0.14949277713930487
HSBP1L1	0.1494262618330251
CRABP2	0.14941321014588005
EIF2B5	0.14939899977729532
GPR132	0.14938908581856492
CDK6	0.14934574753718977
CUBN	0.14930451413229995
ABCC5	0.14929088648876032
ZNF74	0.14926328924232468
GPAT2	0.1491963714549951
CD200	0.14916738063998514
KATNB1	0.14913685842470503
ZNF282	0.14894361058350558
MAML3	0.14888604414626005
GTF2IRD2	0.14885140780925
VCL	0.14884194204539547
IFT81	0.1488340105014645
SPIN2B	0.14882708279310508
ZNF768	0.14879750618248533
SYN3	0.1487898617128831
UBE2B	0.14875964035897393
UBE2M	0.148732522261235
CWF19L2	0.14867279693543
GABARAP	0.14865378876874935
XPC	0.14864591328729038
RAI14	0.14848924066285996
HPS6	0.14843462893649528
RBM22	0.14842493287723002
CEL	0.14838725545084852
CAP2	0.1483669738075002
SLC22A13	0.14830833761225193
ATP6V1C1	0.14830041089112544
KRT12	0.1482698687132475
ZNF114	0.14826798113915307
CXCR5	0.1482296033355045
TMEM59L	0.148178399272705
SETD4	0.14809026830708483
CHMP7	0.1479141805726103
PRSS36	0.147900275830107
XAF1	0.14789153668458033
ANKRD20A4	0.14787571499070046
OSBPL5	0.14786576908097526
ZNF284	0.1478390649778949
HLA-DPB1	0.14764527920612514
SYCE1L	0.14764076089939882
MMP2	0.14759997601770491
ADORA3	0.14752588356457907
MASP2	0.14749866559701008
C1QA	0.1474314451313301
SMG1	0.14742384337960956
SKIV2L	0.1474184053356291
SPECC1L	0.14741326714839076
CAMKK1	0.14740381019476478
ROPN1L	0.14739411683742898
PAOX	0.14735036616074004
CEP97	0.14730115004288002
KCNQ5	0.14728811367074932
GPR55	0.1472130101277105
MAP4K1	0.14720539924999954
MGA	0.14715514747206448
PPP1CA	0.14714704979870596
CAPRIN2	0.14708764127257545
GP5	0.1470875147715891
FLT3LG	0.1470699910417721
FOXJ2	0.14706474604227537
RNF25	0.14696623147030508
MCHR1	0.1469627743367654
KLF8	0.14695909545191999
UBL3	0.14683161306402148
NNAT	0.146830799035095
ZNF738	0.14675146617135493
SCNM1	0.14672523198948495
ASTL	0.14657533058100158
SLC22A18AS	0.14653786953520548
WIZ	0.14651446718678995
FBF1	0.1464618315423749
PRRG4	0.1464566917706147
ACTB	0.14639846126529932
CHMP6	0.14638976646845503
ZNF610	0.14638087160816005
VASP	0.1463192064748151
ANKRD13D	0.1462976329339991
OR52W1	0.146227142701763
PEG10	0.14621734785907492
AP2S1	0.14620684933615014
TIMM50	0.14615243437267011
TOM1	0.14610755763573557
PREB	0.14610597584858542
EVC2	0.14604352240485508
TRAK1	0.14603241966572966
PBRM1	0.14598167730110934
CLDN11	0.14597922506694516
DAP	0.14592284256938015
RBM28	0.1458885351693251
AP1M1	0.14570191165837532
PPP1R12A	0.145675949651781
SOX6	0.14558917104121516
NMNAT3	0.1455701396239799
NCOA6	0.14555519660837035
MFSD5	0.14552748793296022
CCNA1	0.14550493817060994
CRELD1	0.1454868618618752
DPH3	0.14545764251546078
RBM12B	0.14536781048399483
RGS3	0.14536231448128012
KDM3B	0.1453590835278593
UBE2G1	0.14533802964247933
TRAPPC1	0.14527963745521966
GLTPD2	0.1452138774458065
MTOR	0.14517922005715977
EFNA5	0.14514420223307095
SLC38A1	0.1450908808466851
EFCAB7	0.1450279070664251
GALK1	0.14499516873236473
ZNF286A	0.1449820262006849
TRPM2	0.14494223350831525
COL1A2	0.14488380147749513
STK35	0.14488007539697456
RANBP10	0.14487687728823495
ATAD3A	0.14487509397991527
RAB32	0.14484232534775465
FBXO34	0.14480973481012072
JAG2	0.14471518548761403
C1GALT1	0.14460167669891977
PIK3CB	0.14458152122572487
ZNF561	0.144518456296435
STAT1	0.14451548260048597
LRRC2	0.14447669567964205
FGD3	0.14443301799443997
MRPL38	0.14431191152707967
HEPH	0.14422486067262263
GBP6	0.14418954411791246
GNAL	0.14415892870180036
CDC25A	0.14414286871185455
HCN2	0.14408634404760357
WDR88	0.14404878136523447
TTF1	0.143979079038425
TAF8	0.14395618031758062
C2CD3	0.1439400097436394
TNFRSF10D	0.14389916553585458
NKIRAS2	0.14384265432022048
TMEM108	0.14381694957034064
PSEN2	0.1437910309682997
UTP18	0.14378536172849454
MRPL41	0.1436816799804248
GABARAPL1	0.14365471078929026
ZNF438	0.1435976755583348
WDR1	0.1435831722064691
TAL1	0.1435823897067211
SPRY2	0.14357563010473484
BTN2A2	0.14347431789572962
AMMECR1L	0.14345684864959019
ELF3	0.143439620261785
BCAP29	0.14337116684117523
ENDOU	0.1433205840869761
GTPBP6	0.1433106060530447
PDE5A	0.14327530139046019
PTH1R	0.14327196143362145
SCAND1	0.14315186889146858
NOC4L	0.14313942613664032
ABLIM3	0.14313745619924623
STK40	0.14310803291694008
FIP1L1	0.142999458754681
TCL1A	0.14294769012264447
ATRIP	0.1429271919976851
MYRIP	0.14288059419487453
MTPAP	0.14286203865644476
SSNA1	0.14280530439190464
SAC3D1	0.1427625362515199
HIST1H2AI	0.14262152323900512
CLP1	0.1426025624325602
AKAP9	0.14251979959432504
CHRNA9	0.14249863362326648
DTX3	0.1424980876415054
PRR3	0.14248890394828528
ZNF671	0.1424810810606001
ABCA12	0.14233634924678107
IL17REL	0.1422722307746065
FZD7	0.14219802413941984
EPB41L3	0.14219307086082544
ARIH1	0.14215745785954592
PREX2	0.14213851555684903
SERPINB8	0.14211711742034971
RAD23A	0.14203580006299
NUBP2	0.14199802418570506
ZNF165	0.141989703654813
TREML2	0.141928821531085
CNRIP1	0.1419174294274348
TRMT12	0.14186103596408994
KIAA0586	0.14182035021256478
SLC35A1	0.14170600040149495
MEN1	0.14165401619658002
DEPDC5	0.1416187139643852
SATB1	0.14149173473506993
KCNRG	0.1413238712917615
RAVER1	0.14131481270214952
COL12A1	0.14123146002554487
VN1R1	0.1411506533766826
TAS2R3	0.14109816805875147
TAF1D	0.141075862329199
MON1A	0.14105165201137515
TTC22	0.14105116581945099
C2orf15	0.14103781613683503
RAC1	0.1410130403091454
SDHB	0.14100287312738935
TREX1	0.14091664750205002
FANCA	0.1408320571345949
FBXL12	0.14076354689188486
ARID5B	0.14075385302439525
SLC9A8	0.14074735439212027
FOXP3	0.140741654057555
DDX5	0.14070693484207553
SPAG7	0.14069231768258472
CD3E	0.14063178172568014
ZNF485	0.14061066254326837
ABCF2	0.14056808383299035
RARA	0.14056373077463036
CCDC78	0.14054667624414652
ARMC7	0.14037611797219007
THAP4	0.14034636990643445
YTHDF2	0.14032317032490038
CTHRC1	0.14032207892857484
CD8B	0.14032207437868083
DVL3	0.14025796297744542
PRCC	0.1402341987761453
WDR13	0.14020837267726005
WDR5	0.14019027799339945
ZDHHC1	0.1401629245882452
PRIM1	0.14015649758412008
NAGS	0.1401415544838105
PRRC2C	0.1401394103117699
LIN9	0.14009819732013518
PCDH12	0.14006107750001018
PURB	0.14003706154760476
TARBP1	0.13998226835609007
TAOK3	0.13988942843010044
NAP1L6	0.13984757457123098
EML4	0.1397886779422146
ZNF75A	0.13976897103185504
LANCL2	0.13972505320758488
FAM24B	0.1397027251561871
KCNQ4	0.1396685007611025
SART3	0.13965756697082554
PHIP	0.13964558873719035
MED14	0.13964237247139
KAT7	0.13957435438928023
LGALS1	0.13949884533963974
TRIM69	0.13948210633861213
LRRC34	0.1394584341620505
CRHR2	0.139339851422579
C1orf226	0.13931287722543795
POU3F1	0.13928197785296723
TEKT2	0.13926245294031991
TOP1MT	0.13924564915593995
PYGO1	0.13919551668212482
PSMC5	0.1389883196954642
LILRA1	0.13897523705977743
CCDC86	0.13897361335906933
SBDS	0.13895392385004524
GRPEL2	0.1389138335640503
ZBTB48	0.13880466610747977
SDHAF1	0.13874434544046466
TMEM11	0.13867918442606042
HAP1	0.13866012055341548
OLAH	0.1386188443065417
RALGDS	0.13859781559712037
TADA1	0.1385874389063848
VWDE	0.1385811687984564
SMARCAL1	0.13857083242485002
CIT	0.13854840362675502
SLC9A1	0.13844894569459498
UBE2O	0.13838039336234065
FAM131C	0.138363029187215
SP4	0.1383313731755651
KLB	0.1382654638301899
TJP3	0.13825900583837097
IGFALS	0.13820518074809707
RHPN2	0.13820317046131003
BNIP1	0.13807111387857463
PIP4K2A	0.13801376812271915
PIM3	0.13798879365464511
PTTG1	0.1379883451035302
IGSF5	0.13778675080518055
ELK4	0.13777431626158965
ZNF559	0.1377436031630701
TMCO4	0.1377046247978453
DVL2	0.1376107171200296
FHOD1	0.13757911194780004
CTTN	0.13749195279941517
TMEM220	0.13746613716319023
TKTL2	0.1374439057887915
ZNF157	0.137436335510044
SFPQ	0.13738900373275076
SLC22A16	0.13727906046232402
ABCG2	0.13723570716633893
LYPD3	0.13722051992198053
DAZAP2	0.13719227632534547
FGF8	0.13718802553697884
UGCG	0.13717929639712523
NECAP2	0.13713062412410526
IMPA2	0.1370773672691299
NUB1	0.13706618305678564
CATSPERG	0.1370140984605145
IRGQ	0.1368863849478199
FGF5	0.13683061808018016
VPS36	0.13678386950799037
DHDH	0.13666150982001254
NSD1	0.13664219379038478
CXorf56	0.13651293470365022
PCNP	0.13645668185870008
TOB2	0.13643501446320538
HYAL2	0.13628074149760483
SLC26A4	0.1361061736869651
SPAG1	0.13610438740584963
HIVEP3	0.136068644934785
C11orf94	0.13606677018051297
MYH7B	0.1360638345812175
IL13	0.1360060628809751
ENO3	0.13596816388955002
EFTUD2	0.1359294434188456
TMEFF1	0.13582729787995299
CD33	0.13573115249497758
SLC7A6OS	0.13570854689819
MDM1	0.13570070535862522
BEST4	0.1356974087700138
ADH1B	0.13568032778151823
RGL1	0.13565998282552982
C8orf76	0.13558536049640013
CD86	0.13553826580591544
KCNIP2	0.13551416424079
POLG	0.13513454620216425
CAPN1	0.13507647414480495
DNAH14	0.13502966501638491
PDCD7	0.13497990285031491
SH3PXD2B	0.13492416015790454
IP6K1	0.13491109671444512
ACTR1B	0.13489327144751062
ZDHHC12	0.13487143320016504
NFE2L2	0.1348684528284947
INTS1	0.13485992696932403
GLIPR1L2	0.13485981681346004
DNAJB6	0.13483964877142007
CCDC71	0.13479884106568507
LTBR	0.1346648136075954
RNF146	0.13462279007342026
DZIP1	0.13461475712718007
FAM169A	0.1345926413513001
SYMPK	0.13453609520600462
PPT2-EGFL8	0.13448841697331348
GIT2	0.13442845054000419
GOLGA2	0.13437904819626034
S100P	0.13436675250886498
SULT2A1	0.1342724940238179
L3MBTL1	0.13425366578222508
RANBP3	0.13425348171412388
MITD1	0.13417970275312463
ZNF497	0.13416699974807011
NDST2	0.1341437662873246
CXCL12	0.1341411229237901
AURKC	0.13406556695412242
HEATR5B	0.13400674530789924
TMEM72	0.1339681720637072
CHURC1-FNTB	0.13396422859433038
ATXN10	0.13389570224301028
LUC7L2	0.1337863692120944
SERPINB5	0.1337482528272182
NFATC3	0.13374748138646098
INCENP	0.13370223672457016
KIAA1755	0.13368841740145102
NR0B1	0.13364964724404554
ZNF423	0.13364701928608946
FHDC1	0.13352783456238448
ZFAND5	0.1335088422308246
PAQR4	0.1334616438439189
ZNF251	0.1333308378512954
MEIS1	0.133329479574119
MAP6	0.13326669729696095
PIK3CD	0.13321964487930504
TBC1D10A	0.13316862512771444
SSR2	0.133160943964155
SCAF11	0.13313343145428558
CDHR5	0.13309775272897895
ZFP14	0.13304276492923517
KCNA5	0.1330377478252576
ZAR1	0.1330252960468615
EPHX3	0.1330251656994335
CDK13	0.13300135002791613
GNAI1	0.13298374541103009
GPR176	0.13297644369926997
TDGF1	0.1329723809897343
RSL24D1	0.13296251717917507
FIZ1	0.1329427971056396
PSCA	0.132897680971261
RFK	0.13281847191376528
MS4A4A	0.13281190195230996
RPAIN	0.1327894437362005
PLEKHA8	0.13278648155067474
RIOK1	0.1327545812788049
TRMT6	0.13267471657945507
HOXB3	0.13262979910734102
TUBGCP3	0.13262521553484996
CLCNKA	0.13258182703895405
SPNS3	0.1325607273003754
ADAP1	0.13251487904223502
HMGN2	0.13251164009869054
NOS3	0.13245265782585652
AQP3	0.13244355788581963
LENG1	0.13242570910697493
ZC3H4	0.13242401449203012
TBC1D13	0.13236481379354492
CLCN7	0.13234724640555484
SHCBP1L	0.1323454489859829
TCEAL5	0.13229938596299207
ASF1B	0.13226239670263806
TNFAIP8	0.1321436899191748
SETD6	0.13209325678186534
IFFO2	0.13202689069875984
MZT1	0.13201516708461503
TTLL11	0.1319871084406301
AIPL1	0.13195138107697157
ESRRA	0.13193388794356942
SYTL2	0.13192032097924544
ELAVL1	0.13190590144704029
ZP1	0.13189712289528976
COL22A1	0.13189390019232805
AAMP	0.1318865004263552
PDGFC	0.1318191767950001
HHLA2	0.13176945956248565
TOMM20	0.13174216786338455
PNMA3	0.13157115709046985
PUM1	0.1315641258596152
COIL	0.1315381276262646
XKR8	0.1315284061589752
WSB1	0.13147858155932557
ZNF212	0.1314661949381497
TCEAL1	0.13146466813245894
SGPL1	0.13145636971486496
ORMDL1	0.13145575814036015
GPR153	0.13133296980910503
LRRC47	0.1313039275401442
CLEC4A	0.13128503703216343
CCDC62	0.13128247684201905
POLR1D	0.13119051390755576
C12orf57	0.13118742554624996
GFOD2	0.1311491096993498
TMEM155	0.13114016356557048
PHKG2	0.13105045246419467
GCC1	0.1310407454267457
ZNF154	0.13101457084161505
TOMM40L	0.13098216150553998
INO80	0.1309772294650955
TFAP4	0.13092595966202492
TMEM79	0.13091626226791986
ADAMTSL2	0.13086628860329153
PHKG1	0.13082444660435677
C12orf43	0.1308142137891899
OSBPL7	0.1307145595849648
OR2AE1	0.1306837532005925
EXOSC3	0.13061280286990984
AQP5	0.130227979287121
DUSP12	0.13011713586467
ZNF223	0.1301127563590101
UBXN1	0.13010915674478074
CCL2	0.13008798652848963
TRIM68	0.13007457386418464
DNAH8	0.12987255008433302
ZNF681	0.1297661497158149
RHOG	0.1297588753002703
ZNF556	0.12971303350123797
PTN	0.12970437102698998
FCN3	0.12968812428368803
SVIL	0.1296441040266405
SCUBE2	0.12956397440201028
MMP11	0.12953049022244034
SEC16A	0.12946716677704906
ELOVL1	0.12945734475202997
THAP3	0.1294411869677652
UNC45A	0.12939487584539044
GPKOW	0.1292835899141096
SENP1	0.12926606452671052
