ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0097484	dendrite extension	34	0.421936324351587	1.26118710429649	0.155555555555556	0.397005988023952	0.319165062654161	3778	tags=35%, list=24%, signal=27%	CXCR4/SMURF1/TMEM108/LLPH/CPNE5/SYT17/PLAA/RASAL1/RNF157/ITSN2/SPAG9/SLC9A6
GO:0048172	regulation of short-term neuronal synaptic plasticity	15	-0.480302892557345	-1.32591542910644	0.155807365439093	0.397144672500886	0.319276555279222	1994	tags=47%, list=12%, signal=41%	SHISA9/PPFIA3/SHISA7/SYP/CLN3/RAB3A/SHISA6
GO:0002829	negative regulation of type 2 immune response	11	0.577449296680007	1.30354738851069	0.155948553054662	0.397176442798317	0.319302096377533	4643	tags=73%, list=29%, signal=52%	IL27RA/SOCS5/HLX/NDFIP1/TBX21/ANXA1/ARG1/BCL6
GO:0035308	negative regulation of protein dephosphorylation	31	0.432481311524823	1.26423048909083	0.15592203898051	0.397176442798317	0.319302096377533	4887	tags=55%, list=31%, signal=38%	PPP1R15A/LGALS3/RGN/ROCK1/TNF/SWAP70/PPP1R16B/MGAT5/CRY2/ARPP19/NCKAP1L/YWHAB/IKBKB/GSK3B/BOD1/ROCK2/TIPRL
GO:0048148	behavioral response to cocaine	13	-0.486199416031569	-1.3098180725055	0.156164383561644	0.397234299653299	0.319348609244599	466	tags=62%, list=3%, signal=60%	ABAT/EHMT2/DRD4/DRD1/SDK1/PPP1R1B/HTR2A/CDK5
GO:0030174	regulation of DNA-templated DNA replication initiation	13	-0.485451180638582	-1.30780233121107	0.156164383561644	0.397234299653299	0.319348609244599	3659	tags=54%, list=23%, signal=42%	MCM2/MCM6/MCM4/WRNIP1/MCM3/CIZ1/CDT1
GO:0071392	cellular response to estradiol stimulus	35	0.423972927760151	1.2666729410073	0.156156156156156	0.397234299653299	0.319348609244599	1872	tags=23%, list=12%, signal=20%	SFRP1/ITGA2/IGF1R/EGFR/BCL2L11/IL10/ESR1/MMP2
GO:0006085	acetyl-CoA biosynthetic process	16	0.517436231617975	1.31110161069317	0.156390977443609	0.397482999095763	0.319548546211623	3548	tags=38%, list=22%, signal=29%	ACSS1/PDK4/PDK1/ACAT1/PDHX/DLD
GO:0045091	regulation of single stranded viral RNA replication via double stranded DNA intermediate	16	0.517186869343585	1.31046976611094	0.156390977443609	0.397482999095763	0.319548546211623	387	tags=12%, list=2%, signal=12%	APOBEC3A/APOBEC3B
GO:0071394	cellular response to testosterone stimulus	12	0.56449384148616	1.32134628729326	0.156645569620253	0.3974915803228	0.319555444918312	502	tags=17%, list=3%, signal=16%	SPP1/IGF1R
GO:0090158	endoplasmic reticulum membrane organization	12	0.564059453230777	1.32032948734557	0.156645569620253	0.3974915803228	0.319555444918312	4816	tags=58%, list=30%, signal=41%	TMED2/ATL1/RTN4/ARL6IP1/REEP5/ATL2/VCPIP1
GO:0018158	protein oxidation	12	0.563774277764182	1.3196619591702	0.156645569620253	0.3974915803228	0.319555444918312	3270	tags=50%, list=20%, signal=40%	LOX/TMX3/LOXL1/LOXL4/PRDX3/SUMF1
GO:0048520	positive regulation of behavior	24	0.460908647336166	1.2783953091735	0.156716417910448	0.3974915803228	0.319555444918312	3851	tags=42%, list=24%, signal=32%	SGIP1/PENK/HDAC2/NR4A3/MEF2C/UCN/GRP/NPAS2/VPS35/NLGN1
GO:0002088	lens development in camera-type eye	74	0.355339920286166	1.21011014019328	0.156675749318801	0.3974915803228	0.319555444918312	2940	tags=28%, list=18%, signal=23%	CRYGN/CITED2/TDRD7/FGF2/EPHA2/CDKN1C/WNT5A/CTNS/BIRC7/TMOD1/TGFBR1/SKIL/FOXE3/SPRY1/WNT7A/FRS2/HSF4/SPRED1/MAF/WNT7B/CDKN1B
GO:0060346	bone trabecula formation	10	0.59064660676669	1.30674377705569	0.157142857142857	0.397648383263494	0.319681503521709	1872	tags=50%, list=12%, signal=44%	GREM1/SFRP1/WNT10B/FBN2/MMP2
GO:0060628	regulation of ER to Golgi vesicle-mediated transport	10	0.590575725685187	1.30658696008408	0.157142857142857	0.397648383263494	0.319681503521709	3818	tags=40%, list=24%, signal=30%	LRRK2/GAS1/YIPF5/PGAP1
GO:0060368	regulation of Fc receptor mediated stimulatory signaling pathway	10	0.589149404191055	1.30343137311348	0.157142857142857	0.397648383263494	0.319681503521709	3149	tags=40%, list=20%, signal=32%	LYN/PTPRC/PLSCR1/CD47
GO:1902170	cellular response to reactive nitrogen species	15	0.526568872097373	1.30252621863629	0.157164869029276	0.397648383263494	0.319681503521709	2852	tags=33%, list=18%, signal=27%	MAP3K5/MMP3/CDK2/MTR/CCNA2
GO:0002507	tolerance induction	28	0.445357081280912	1.27900835081657	0.156862745098039	0.397648383263494	0.319681503521709	3432	tags=32%, list=21%, signal=25%	LILRB2/CD274/LILRB4/LYN/IL2RA/LGALS9/TNFAIP3/HAVCR2/CBLB
GO:0007281	germ cell development	242	-0.243659354354593	-1.11415043460132	0.156976744186047	0.397648383263494	0.319681503521709	1206	tags=12%, list=8%, signal=11%	IQCG/ZP3/TPGS1/DEAF1/CCNB1IP1/ZPBP2/ASPM/RPS6/MDK/CABYR/VPS13B/SPAG6/DEFB1/CCDC42/ROPN1L/KLC3/DPY19L2/PFN4/ARMC12/PTX3/PTN/RSPH1/RIMBP3B/ZBTB16/IGF1/RPS6KA2/GLI1/IHH/SPINK2
GO:0061053	somite development	81	0.348969987763273	1.19994291380093	0.157750342935528	0.398966133711125	0.320740882767534	2972	tags=30%, list=19%, signal=24%	RBBP6/SFRP1/SEMA3C/WNT1/SHH/AXIN2/WNT5A/CRB2/LFNG/FOXF1/WNT4/TBX18/TMED2/PALB2/PTCH1/ABI1/WNT11/FRZB/PPP2R3A/RBPJ/TCAP/RAD51B/CDX1/ALDH1A2
GO:0006568	tryptophan metabolic process	11	-0.511536544522328	-1.30986427734956	0.157894736842105	0.399167726772893	0.320902949497334	895	tags=55%, list=6%, signal=52%	GCDH/TDO2/AFMID/IDO2/HAAO/ACMSD
GO:0060155	platelet dense granule organization	24	0.45871081475999	1.27229930973419	0.158208955223881	0.399798305768455	0.321409890930708	901	tags=17%, list=6%, signal=16%	ABCA1/RAB38/HPS5/BLOC1S2
GO:0036258	multivesicular body assembly	30	0.437327784644894	1.26637564847625	0.158610271903323	0.400648378188869	0.322093289734521	6574	tags=60%, list=41%, signal=35%	CHMP5/VPS37A/UBAP1/CHMP2B/STAM/CHMP1B/VPS4B/VPS37C/CHMP4C/PDCD6IP/STAM2/CHMP3/RAB11A/CHMP4B/TSG101/CHMP4A/CHMP2A/VTA1
GO:0097201	negative regulation of transcription from RNA polymerase II promoter in response to stress	10	0.588658550454433	1.30234541061336	0.158730158730159	0.400787156106305	0.322204857479214	287	tags=20%, list=2%, signal=20%	CITED2/NCK1
GO:0140354	lipid import into cell	16	0.515296720644584	1.30568042811665	0.159398496240602	0.402310069652659	0.323429173514995	3747	tags=50%, list=23%, signal=38%	SLC2A1/THBS1/ACSL3/ACSL5/ACSL1/CD36/IRS2/AKT2
GO:0019369	arachidonic acid metabolic process	52	-0.342590592061123	-1.2082047879405	0.159722222222222	0.402962319433088	0.32395353674456	2838	tags=37%, list=18%, signal=30%	ALOX15/FAAH/DAGLB/CYP2F1/PTGES2/PTGIS/PTGDS/FAAH2/CYP4Z1/CYP4F11/CYP2E1/CYP2C9/ALOX15B/CYP4F12/CYP1B1/PLA2G4B/PLA2G10/ALOX12/CYP2C18
GO:0072673	lamellipodium morphogenesis	17	0.507512031523449	1.30169699635949	0.160179640718563	0.403803692905734	0.324629942202445	5407	tags=53%, list=34%, signal=35%	ENPP2/KANK1/PDPN/ABI1/CORO1C/SRC/WASF1/SNX2/RREB1
GO:0060159	regulation of dopamine receptor signaling pathway	10	0.585615873252079	1.29561380586999	0.16031746031746	0.403803692905734	0.324629942202445	3676	tags=50%, list=23%, signal=39%	RGS4/LRRK2/CAV2/RGS8/VPS35
GO:1903365	regulation of fear response	10	0.58510815326263	1.29449052855137	0.16031746031746	0.403803692905734	0.324629942202445	3427	tags=50%, list=21%, signal=39%	PENK/MEF2C/UCN/GRP/NPAS2
GO:0044344	cellular response to fibroblast growth factor stimulus	97	0.341182292138553	1.20259037960451	0.160213618157543	0.403803692905734	0.324629942202445	2654	tags=30%, list=17%, signal=25%	CCL2/SFRP1/FGF2/FGF10/WNT5A/NDNF/FGF18/GALNT3/ZFP36L2/THBS1/NR4A1/ZFP36/SMOC2/DLL4/WNT4/FGFR2/GCLM/RUNX2/EGR3/SPRY1/ZFP36L1/FGF22/RAB14/FRS2/GCLC/APLN/EXT2/DSTYK/TRIM71
GO:0006054	N-acetylneuraminate metabolic process	12	0.559214256481526	1.30898803015806	0.161392405063291	0.405683312279254	0.326141024788634	5949	tags=67%, list=37%, signal=42%	NPL/AMDHD2/RENBP/HOGA1/ST3GAL1/GNPDA1/NANP/GNE
GO:0097576	vacuole fusion	12	0.558630307284581	1.30762114349492	0.161392405063291	0.405683312279254	0.326141024788634	6520	tags=75%, list=41%, signal=44%	CHMP5/CHMP2B/CHMP1B/CHMP4C/CHMP3/VPS16/CHMP4B/CHMP4A/CHMP2A
GO:0042059	negative regulation of epidermal growth factor receptor signaling pathway	27	0.446792293282399	1.27072808708497	0.161387631975867	0.405683312279254	0.326141024788634	3543	tags=33%, list=22%, signal=26%	GPRC5A/EGFR/ERRFI1/DAB2IP/SOCS5/RAB7A/RNF115/CBLB/SNX5
GO:0032365	intracellular lipid transport	45	0.393621412465528	1.23684554777806	0.161198288159772	0.405683312279254	0.326141024788634	6011	tags=53%, list=38%, signal=33%	ABCA1/NPC2/ARL8B/NPC1/LDLR/STARD4/SGPP1/PLEKHA8/STAR/ABCD3/SERAC1/NUS1/GRAMD1C/ARV1/CES1/VPS53/TSPO2/GRAMD1A/ABCG1/SLC25A20/GLTP/VPS54/CPT1A/CPT1B
GO:0031648	protein destabilization	45	0.391953863849632	1.23160574116197	0.161198288159772	0.405683312279254	0.326141024788634	2551	tags=29%, list=16%, signal=24%	SERF1B/BMP2/SOX17/PRNP/SERF1A/FBXW7/PEX2/PYHIN1/CUL3/CDC73/NR1D1/DERL1/FBXL3
GO:1902903	regulation of supramolecular fiber organization	332	0.277843283077661	1.1254237175509	0.161512027491409	0.405818697740018	0.326249865235304	4745	tags=36%, list=30%, signal=26%	RGS4/CX3CL1/SFRP1/PHLDB2/NCK1/EDN1/LIMCH1/TJP1/S100A10/PPFIA1/CFL2/CLIP1/CSF3/CCDC88A/SPTBN5/TMOD1/CAMSAP2/F11R/TGFBR1/S1PR1/MTSS1/WNT4/NCKAP1/ARHGAP18/RICTOR/GMFB/ARHGAP28/RDX/SNX9/SYNPO/KANK1/BAG4/STMN1/AEBP1/F2RL1/SCIN/SYNPO2/AKAP9/MET/LDLR/CLIP3/TMSB15B/ROCK1/CAPZA2/PLEK/DAAM2/SLAIN2/WNT11/PAK2/TWF1/PRKCE/ABL1/ANKRD23/CCR7/PTGER4/GPR65/MYLK3/MYOC/HSPA1A/LIMA1/SWAP70/CCL26/PIK3R1/PIK3CA/RB1/RHPN2/OCLN/GRB2/TTC8/C9orf72/CDKN1B/PPM1E/FGF13/SEMA5A/APP/USP8/INPP5J/TAOK1/CD47/RHOA/EPS8/WDR47/CAPG/CDH5/CLASP2/CDC42/APC/NCKAP1L/TMOD3/ARF6/ATXN7/TTBK2/WASF3/SLIT2/MAP1B/GBA2/CAPZA1/PRKCD/DSTN/ARHGEF2/DLG1/FMN1/MAPRE3/ARFIP1/SVIL/SNCA/CDK5R1/BAIAP2/RHPN1/WASF1/TGFB3/ARPC2/SPTBN4/FERMT2/VBP1/HCK/FCHSD2/ARFGEF1/HSPA8/DYRK1A/ROCK2
GO:0043950	positive regulation of cAMP-mediated signaling	13	-0.478777518387736	-1.28982352840357	0.161643835616438	0.405984578587318	0.326383221841044	1230	tags=23%, list=8%, signal=21%	OR51E2/POMC/SCTR
GO:0098719	sodium ion import across plasma membrane	21	-0.425437235716213	-1.2807521314249	0.162241887905605	0.406831989290866	0.327064480810557	3159	tags=33%, list=20%, signal=27%	SLC9A2/SLC8A1/SCNN1D/SLC9A5/SLC9A4/SLC5A2/SLC9A3
GO:1901657	glycosyl compound metabolic process	73	0.35652556811985	1.20922732553875	0.162310866574966	0.406831989290866	0.327064480810557	4074	tags=34%, list=25%, signal=26%	APOBEC3A/ENPP4/AKR1C4/APOBEC3B/SULT1C4/AKR1C1/PNP/ADK/DPYD/TK2/AKR1C3/CDA/NT5C2/AKR1C2/PGM2/HPRT1/ERH/LCMT2/NT5E/APOBEC3D/XDH/GLA/GBA2/AKR1B1/TYW1
GO:0010633	negative regulation of epithelial cell migration	60	0.364864128417279	1.20493028863008	0.162274618585298	0.406831989290866	0.327064480810557	3562	tags=43%, list=22%, signal=34%	MCC/STC1/FGF2/PTPRR/ANGPT2/THBS1/DLL4/IL4/TBXA2R/DAB2IP/TNF/GADD45A/MEF2C/CARD10/EPPK1/CORO1C/ATP2B4/ADIPOR1/SPRED1/DNAJA4/KRIT1/STARD13/RHOA/SP100/TGFB1/CSNK2B
GO:0006941	striated muscle contraction	163	0.311273761664303	1.17666450736211	0.162264150943396	0.406831989290866	0.327064480810557	3240	tags=23%, list=20%, signal=19%	KCNH2/TNNT3/NOS1AP/ZC3H12A/STC1/PDE4B/HOMER1/ATP8A2/NR4A1/GJA1/CALM2/TNNT2/TMEM38B/P2RX4/CXCR4/ATP1B1/CACNA2D1/AKAP9/HSP90AA1/SMAD7/TNNC2/CLIC2/KCNE1/TNF/KCNJ5/VEGFB/KCNJ2/STAC2/PIK3CA/TCAP/KCNE4/UCN/FGF13/KCNE3/MYH7/DMD/CAV1/MYBPC3
GO:0000082	G1/S transition of mitotic cell cycle	213	0.297243615578078	1.15927046027136	0.162227602905569	0.406831989290866	0.327064480810557	4446	tags=32%, list=28%, signal=23%	INHBA/DACT1/CCL2/PLK5/BTN2A2/CDKN2B/FGF10/PKD2/BACH1/LATS2/FHL1/CDKN1A/EGFR/RDX/PPP2CA/TMEM14B/PLK3/CDK17/GPNMB/ADAM17/CDK2/AIF1/CUL3/CDK14/CDC73/ECD/CCNH/DDX3X/DCUN1D3/SLFN11/ITGB1/NPAT/CUL4B/RBBP8/CAMK2A/CUL5/WEE1/CUL2/TM4SF5/GPR132/TRIM71/PHF10/ACTL6A/RB1/CDKN1B/RRM1/EIF4E/ID4/DPF3/IQGAP3/AMBRA1/APC/ANXA1/PLK2/CTDSPL/KLF11/UBE2E2/CDK7/MTBP/ACTB/SENP2/DLG1/ARID2/GIGYF2/BRD7/PLCB1/BCL2/ZNF655
GO:0002577	regulation of antigen processing and presentation	20	0.483849547304718	1.28482470534055	0.162406015037594	0.406905204546079	0.327123340757818	643	tags=20%, list=4%, signal=19%	FCGR2B/SLC11A1/LILRB2/THBS1
GO:0043094	cellular metabolic compound salvage	28	0.443692968135345	1.27422923154499	0.16289592760181	0.407967032967033	0.327976976583788	3157	tags=36%, list=20%, signal=29%	BHMT2/AMPD3/PNP/ADK/TK2/CDA/APIP/PGM2/HPRT1/DCK
GO:0071229	cellular response to acid chemical	72	0.358702483612928	1.21491197930083	0.163013698630137	0.408096362777515	0.328080948710936	2690	tags=31%, list=17%, signal=26%	VEGFA/PKD2/CPEB4/SH3BP4/PDGFC/EGFR/GCLM/UBR1/MMP2/COL16A1/CEBPB/RRAGD/AMIGO1/RRAGC/TNF/CPEB1/SESN3/SLC7A5/BCL2L1/GCLC/COL4A1/PIK3CA
GO:0006620	post-translational protein targeting to endoplasmic reticulum membrane	15	0.522667373134878	1.29287543037304	0.163328197226502	0.408446445064224	0.328362390397818	3571	tags=40%, list=22%, signal=31%	SEC62/SEC63/SEC61A2/SGTB/HSPA5/UBL4A
GO:2000406	positive regulation of T cell migration	33	0.423932555784338	1.25506455773997	0.163418290854573	0.408446445064224	0.328362390397818	3243	tags=39%, list=20%, signal=31%	ITGB3/TNFSF14/WNT5A/ADAM10/ADAM17/AIF1/CCL20/ITGA4/ABL1/ADAM8/ABL2/APP/RHOA
GO:0045616	regulation of keratinocyte differentiation	33	0.423910942822752	1.25500057194387	0.163418290854573	0.408446445064224	0.328362390397818	2571	tags=33%, list=16%, signal=28%	AQP3/ZBED2/ZFP36/ERRFI1/VDR/ROCK1/KRT36/CYP27B1/ZFP36L1/TRIM16/SGPP1
GO:2000379	positive regulation of reactive oxygen species metabolic process	63	0.363952014400191	1.21014566999288	0.16340782122905	0.408446445064224	0.328362390397818	1438	tags=24%, list=9%, signal=22%	MMP8/SLC5A3/ITGAM/ZC3H12A/AGT/ITGB2/CLEC7A/THBS1/AKR1C1/CDKN1A/MAPK14/PID1/NFE2L2/SOD2/F2RL1
GO:0070099	regulation of chemokine-mediated signaling pathway	10	0.584127210584023	1.29232029557918	0.163492063492063	0.408465394254868	0.3283776242225	811	tags=30%, list=5%, signal=28%	EDN1/HIF1A/PADI2
GO:1904948	midbrain dopaminergic neuron differentiation	16	0.514390557188481	1.30338435317205	0.16390977443609	0.409177677202716	0.328950249922199	1787	tags=38%, list=11%, signal=33%	SFRP1/WNT1/WNT5A/NR4A2/WNT9B/WNT3
GO:0030728	ovulation	20	0.481767585523564	1.27929621834102	0.16390977443609	0.409177677202716	0.328950249922199	3267	tags=45%, list=20%, signal=36%	INHBA/INHBB/PGR/PLAT/MMP2/IL4R/TNFAIP6/PTGS2/SIRT1
GO:1903894	regulation of IRE1-mediated unfolded protein response	14	0.542914005768142	1.31923652176859	0.164596273291925	0.409896530461853	0.329528157692895	3664	tags=64%, list=23%, signal=50%	DNAJB9/FICD/BCL2L11/TMEM33/UFL1/DAB2IP/HSPA5/DDRGK1/PTPN1
GO:0045869	negative regulation of single stranded viral RNA replication via double stranded DNA intermediate	14	0.542253893023576	1.31763250192039	0.164596273291925	0.409896530461853	0.329528157692895	387	tags=14%, list=2%, signal=14%	APOBEC3A/APOBEC3B
GO:0042541	hemoglobin biosynthetic process	14	0.542017320521757	1.31705765013699	0.164596273291925	0.409896530461853	0.329528157692895	981	tags=21%, list=6%, signal=20%	INHBA/HIF1A/INHA
GO:0010766	negative regulation of sodium ion transport	14	0.541790294592185	1.31650599574146	0.164596273291925	0.409896530461853	0.329528157692895	3031	tags=43%, list=19%, signal=35%	HECW2/SERPINE2/NEDD4/PRKCE/OSR1/GRP
GO:0045214	sarcomere organization	43	0.395015182281737	1.23451405567006	0.164285714285714	0.409896530461853	0.329528157692895	3251	tags=33%, list=20%, signal=26%	TNNT3/FLNC/EDN1/CFL2/TNNT2/CSRP2/ANKRD1/ITGB1/ANKRD23/MYOZ1/MYLK3/TCAP/MYH7/CSRP1
GO:0050767	regulation of neurogenesis	346	0.278707302653366	1.13216220970861	0.164571428571429	0.409896530461853	0.329528157692895	2243	tags=19%, list=14%, signal=17%	SPP1/IL6/SEMA3A/SEMA3G/MAG/GOLGA4/VEGFA/CX3CL1/IL1B/BMP2/SEMA3C/FGF2/SHH/HOXB3/CDKN2B/YAP1/THY1/WNT5A/S100A10/TLR2/DHX36/SEMA3B/TMEM98/SEMA6C/SEMA7A/HES1/RHEB/HIF1A/IL34/B2M/DLL4/RTN4R/L1CAM/SERPINE2/BHLHE41/SKIL/RNF6/LYN/IFRD1/IL33/CXCR4/BMPR2/SMURF1/RAB21/DISC1/HES6/LDLR/HDAC2/ARHGAP4/ZNF365/PCM1/DAAM2/WNT3/BTG2/UFL1/AMIGO1/ANKRD27/HES2/ULK1/ITGB1/WNT7A/NR1D1/RTN4/TNF/EGR2
GO:0070141	response to UV-A	13	0.551933906107603	1.32011535981964	0.164835164835165	0.410325858087052	0.329873307092474	1872	tags=38%, list=12%, signal=34%	MMP1/MMP3/MMP9/EGFR/MMP2
GO:0032507	maintenance of protein location in cell	61	0.365152659806361	1.21019255862063	0.16504854368932	0.410525821486012	0.330034063687294	3595	tags=38%, list=22%, signal=29%	HK2/CCDC88A/CD4/ANK3/INSIG2/SUN2/SKP1/SCIN/VPS13A/TMSB15B/SRGN/KDELR3/VPS13D/TWF1/INSIG1/VPS13C/MORC3/TXN/HSPA5/CAV1/SP100/SUPT7L/SYNE1
GO:0043409	negative regulation of MAPK cascade	158	0.311453014731278	1.17460629087031	0.164987405541562	0.410525821486012	0.330034063687294	4126	tags=32%, list=26%, signal=24%	DACT1/ATF3/IL1B/BMP2/SFRP1/DUSP1/AGT/BTN2A2/PTPRR/SMPD1/IGF1R/PAQR3/DUSP2/LILRB4/LYN/PTPRC/ERRFI1/F2RL1/ZNF675/SPRY1/RNF149/P2RX7/PIK3CB/AIDA/ABL1/DAB2IP/RANBP9/DUSP9/DUSP16/SIRPA/SPRED1/DAB2/GBP1/DUSP4/ZMYND11/EIF3A/CAV1/PTPN22/DUSP6/PER1/PAFAH1B1/PTPN1/CNKSR3/NCOR1/DUSP5/PRKCD/SPRY2/FLCN/PINK1/DUSP7/DLG1
GO:0050974	detection of mechanical stimulus involved in sensory perception	28	-0.39184504609268	-1.23869890086235	0.165191740412979	0.410716450478846	0.330187316072086	1375	tags=46%, list=9%, signal=43%	FYN/MKKS/LHFPL5/HPN/COL11A1/TMEM120A/STRC/CXCL12/CHRNA10/NTRK1/PIEZO2/HTR2A/KCNK4
GO:0099560	synaptic membrane adhesion	24	-0.422986828307297	-1.27630745894974	0.16566265060241	0.411390026908439	0.330728824436792	2771	tags=42%, list=17%, signal=34%	PCDH17/LRFN3/EFNA5/PTPRF/LRRC4C/LRRC4B/PTPRS/NTNG2/FLRT3/LRFN5
GO:0032228	regulation of synaptic transmission, GABAergic	32	-0.381298011353015	-1.24188697740918	0.16566265060241	0.411390026908439	0.330728824436792	1730	tags=31%, list=11%, signal=28%	HTR1B/ADORA2A/ZDHHC12/NLGN2/CLN3/NPAS4/CNR1/OXTR/CA2/CNTNAP4
GO:0060795	cell fate commitment involved in formation of primary germ layer	32	-0.379902100507815	-1.23734049814975	0.16566265060241	0.411390026908439	0.330728824436792	183	tags=38%, list=1%, signal=37%	PAF1/MESP1/KLF4/HOXA11/NANOG/ETV2/BMP4/EYA2/TBX6/SIX2/POU5F1/SFRP2
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	95	0.337869016178037	1.18931542884335	0.165775401069519	0.411504424778761	0.330820792327832	4055	tags=27%, list=25%, signal=21%	ADM/ABCA1/PDE4B/PTGIR/ARRDC3/GNA13/RAPGEF4/CXCL11/UCN2/ADORA2B/APLP1/TBXA2R/CXCL9/RAMP1/GNG2/PTGER4/GPR65/ATP2B4/GNAQ/GPR157/GNB1/GCG/ADRB2/ADCY9/PLN/ADRA2C
GO:1900102	negative regulation of endoplasmic reticulum unfolded protein response	13	0.551314653875698	1.3186342325073	0.166405023547881	0.412059294871795	0.331266869095816	3699	tags=62%, list=23%, signal=47%	NCK1/PPP1R15A/DNAJB9/UFL1/HSPA5/DDRGK1/PTPN1/WFS1
GO:0060134	prepulse inhibition	10	-0.526161251960912	-1.30953891258427	0.166666666666667	0.412059294871795	0.331266869095816	3693	tags=30%, list=23%, signal=23%	DRD1/ADORA2A/DVL1
GO:0051974	negative regulation of telomerase activity	10	-0.523860258506859	-1.30381207417788	0.166666666666667	0.412059294871795	0.331266869095816	3849	tags=70%, list=24%, signal=53%	PARP3/CERS1/MEN1/PINX1/PIF1/TP53/TEN1
GO:0040034	regulation of development, heterochronic	12	0.556129339272257	1.30176697015439	0.166139240506329	0.412059294871795	0.331266869095816	4597	tags=58%, list=29%, signal=42%	HES1/SERPINE2/RBPJ/HMGN1/FGF9/ASCL1/DLL1
GO:0035933	glucocorticoid secretion	10	-0.521063970920917	-1.29685252063622	0.166666666666667	0.412059294871795	0.331266869095816	835	tags=50%, list=5%, signal=47%	PTPN11/TSPO/GHRL/POMC/GAL
GO:0075733	intracellular transport of virus	10	0.581733526577947	1.2870245203333	0.166666666666667	0.412059294871795	0.331266869095816	2095	tags=40%, list=13%, signal=35%	BST2/CD209/KPNA3/FMR1
GO:0036037	CD8-positive, alpha-beta T cell activation	26	0.448914549106629	1.26350778991292	0.166666666666667	0.412059294871795	0.331266869095816	4445	tags=46%, list=28%, signal=33%	CD274/CLEC4A/RUNX1/LILRB4/HFE/TNFSF8/PTPN22/NCKAP1L/CBFB/IRF1/LILRB1/BCL2
GO:0001945	lymph vessel development	30	0.434416498493231	1.25794540000437	0.166163141993958	0.412059294871795	0.331266869095816	2407	tags=33%, list=15%, signal=28%	KDR/VEGFA/FGF2/EPHA2/EFNB2/BMPR2/PDPN/LGALS8/PTPN14/SYK
GO:0031670	cellular response to nutrient	41	0.404770936908187	1.2461334301833	0.166423357664234	0.412059294871795	0.331266869095816	1897	tags=24%, list=12%, signal=22%	CYP24A1/HMOX1/SFRP1/CDKN2B/PIM1/PENK/POSTN/VDR/CYP27B1/ATP2B1
GO:0051480	regulation of cytosolic calcium ion concentration	53	-0.341476865758881	-1.21147673077548	0.166666666666667	0.412059294871795	0.331266869095816	2323	tags=26%, list=15%, signal=23%	ATP2B2/BOK/ITPR1/CLN3/CACNB2/TRPC4/FZD9/GRM5/SCGN/P2RY1/CNR1/GRIA1/F2/CDK5
GO:0032303	regulation of icosanoid secretion	20	0.48068374337822	1.27641816012482	0.166917293233083	0.412513663012156	0.331632149319191	3641	tags=40%, list=23%, signal=31%	IL1B/EDN1/P2RX4/IL1A/P2RX7/SYK/PLA2R1/TNFRSF11A
GO:0000212	meiotic spindle organization	13	-0.475115977848299	-1.27995936194506	0.167123287671233	0.412857409215043	0.331908497237588	4273	tags=54%, list=27%, signal=39%	TUBG1/TUBG2/TUBB8/AURKA/CCNB2/ESPL1/ASPM
GO:0031644	regulation of nervous system process	133	0.319400469551203	1.17575865079068	0.16754617414248	0.413736470841635	0.332615201336749	2316	tags=21%, list=14%, signal=18%	RGS4/MAG/TNFRSF21/AGT/NPTX1/EDN1/ITGA2/HOMER1/TMEM98/IL33/IL1A/EIF2AK3/IL10/TMEM108/LRRK2/AKAP9/PTAFR/CTSC/NPTX2/GPR35/CCL3/FMR1/WNT7A/FABP5/EDNRB/TNF/EGR2/MGLL
GO:1901533	negative regulation of hematopoietic progenitor cell differentiation	14	0.535803466058977	1.30195849325181	0.167701863354037	0.413789763597667	0.332658044987301	2466	tags=29%, list=15%, signal=24%	HES1/ZFP36/NFE2L2/HSPA9
GO:0035791	platelet-derived growth factor receptor-beta signaling pathway	14	0.535621842713063	1.30151716341212	0.167701863354037	0.413789763597667	0.332658044987301	3664	tags=50%, list=23%, signal=39%	PTPN12/PDGFRL/LOX/ABL1/LRP1/SRC/PTPN1
GO:0032965	regulation of collagen biosynthetic process	31	0.429384711739872	1.25517850058561	0.16791604197901	0.413987173412894	0.332816748679301	1652	tags=26%, list=10%, signal=23%	INHBA/IL6/SERPINB7/ITGA2/RUNX1/WNT4/ERRFI1/HDAC2
GO:0090102	cochlea development	47	0.384102195651789	1.21825211547488	0.167852062588905	0.413987173412894	0.332816748679301	3425	tags=32%, list=21%, signal=25%	CTHRC1/DCHS1/WNT5A/HES1/KCNK3/ADAM10/TBX18/FRZB/SLC26A5/HEY2/CCNA2/TIFAB/PTK7/PAFAH1B1/GRHL3
GO:0006633	fatty acid biosynthetic process	140	0.317287475465354	1.17911358321757	0.168175937904269	0.414462345370305	0.333198753717345	3267	tags=27%, list=20%, signal=22%	GSTM1/ACSS1/MLXIPL/IL1B/EDN1/ELOVL7/ALOX5/APOC1/PDK4/SCD/ACSM5/PNPLA8/PRKAA2/PIBF1/INSIG2/FADS1/ABHD3/RGN/OLAH/AKR1C3/ELOVL4/QKI/ACADL/FABP5/MGLL/ACSM4/APOC3/EDN2/INSIG1/GSTM4/ELOVL5/THNSL2/PRKAB2/SCD5/PTGS2/ABCD3/LPL/SIRT1
